distance,s_lon,s_lat,d_lon,d_lat,from_customer_code,to_customer_code
2828.55,72.613136,22.9643857,72.6238075,22.954493,28606.0,28512.0
4290.87,72.5966095,22.9645262,72.6238075,22.954493,27830.0,28512.0
6942.46,72.58316415,22.9646235,72.6238075,22.954493,28783.0,28512.0
4369.12,72.5918604,22.9651065,72.6238075,22.954493,25912.0,28512.0
6858.68,72.5837174,22.9651616,72.6238075,22.954493,27797.0,28512.0
1404.58,72.6238075,22.954493,72.6239483,22.9630612,28512.0,27307.0
5873.64,72.6238075,22.954493,72.58013145,22.9631487,28512.0,28372.0
1645.05,72.6238075,22.954493,72.6228782,22.9635816,28512.0,28369.0
5672.45,72.6238075,22.954493,72.58800605,22.96375025,28512.0,28438.0
2828.55,72.6238075,22.954493,72.613136,22.9643857,28512.0,28606.0
4290.87,72.6238075,22.954493,72.5966095,22.9645262,28512.0,27830.0
5346.0,72.6238075,22.954493,72.58316415,22.9646235,28512.0,28783.0
4369.12,72.6238075,22.954493,72.5918604,22.9651065,28512.0,25912.0
5262.21,72.6238075,22.954493,72.5837174,22.9651616,28512.0,27797.0
2978.35,72.60810575,22.9656015,72.6238075,22.954493,26017.0,28512.0
4429.98,72.59189215,22.96565325,72.6238075,22.954493,28423.0,28512.0
6804.18,72.5843355,22.96568375,72.6238075,22.954493,28649.0,28512.0
6783.4,72.58475875,22.96577775,72.6238075,22.954493,26380.0,28512.0
2007.1,72.623063,22.9663702,72.6238075,22.954493,26956.0,28512.0
3561.11,72.6047225,22.9685863,72.6238075,22.954493,27108.0,28512.0
4082.63,72.5999936,22.9686728,72.6238075,22.954493,25637.0,28512.0
3622.03,72.6074208,22.9692259,72.6238075,22.954493,27714.0,28512.0
9877.8,72.5687975,22.9696917,72.6238075,22.954493,28577.0,28512.0
2978.35,72.6238075,22.954493,72.60810575,22.9656015,28512.0,26017.0
4429.98,72.6238075,22.954493,72.59189215,22.96565325,28512.0,28423.0
5207.71,72.6238075,22.954493,72.5843355,22.96568375,28512.0,28649.0
5186.94,72.6238075,22.954493,72.58475875,22.96577775,28512.0,26380.0
2007.1,72.6238075,22.954493,72.623063,22.9663702,28512.0,26956.0
3560.64,72.6238075,22.954493,72.6047225,22.9685863,28512.0,27108.0
4082.63,72.6238075,22.954493,72.5999936,22.9686728,28512.0,25637.0
3866.13,72.6238075,22.954493,72.6074208,22.9692259,28512.0,27714.0
7802.91,72.6238075,22.954493,72.5687975,22.9696917,28512.0,28577.0
2093.97,72.62472225,22.97025175,72.6238075,22.954493,28740.0,28512.0
9241.77,72.55499,22.9702625,72.6238075,22.954493,28090.0,28512.0
3674.77,72.60499255,22.97050355,72.6238075,22.954493,25323.0,28512.0
4982.91,72.5918604,22.9706095,72.6238075,22.954493,26415.0,28512.0
9572.88,72.56946755,22.9712062,72.6238075,22.954493,27063.0,28512.0
9566.42,72.5694675,22.9714279,72.6238075,22.954493,25760.0,28512.0
17495.03,72.4866612,22.9861112,72.6238075,22.954493,Ashirwad Distributors - Ahmedabad,28512.0
2093.97,72.6238075,22.954493,72.62472225,22.97025175,28512.0,28740.0
9117.8,72.6238075,22.954493,72.55499,22.9702625,28512.0,28090.0
3624.08,72.6238075,22.954493,72.60499255,22.97050355,28512.0,25323.0
4982.91,72.6238075,22.954493,72.5918604,22.9706095,28512.0,26415.0
7497.98,72.6238075,22.954493,72.56946755,22.9712062,28512.0,27063.0
7491.53,72.6238075,22.954493,72.5694675,22.9714279,28512.0,25760.0
17386.72,72.6238075,22.954493,72.4866612,22.9861112,28512.0,Ashirwad Distributors - Ahmedabad
2290.17,72.61400795,22.9593406,72.6263893,22.9548016,25229.0,28323.0
2244.65,72.6263893,22.9548016,72.61400795,22.9593406,28323.0,25229.0
7768.84,72.584812,22.9594479,72.6263893,22.9548016,27272.0,28323.0
2507.82,72.6131675,22.9605003,72.6263893,22.9548016,28515.0,28323.0
2343.91,72.61104475,22.96073955,72.6263893,22.9548016,28617.0,28323.0
2956.63,72.60436985,22.96074855,72.6263893,22.9548016,26943.0,28323.0
2891.72,72.6050893,22.9610106,72.6263893,22.9548016,27418.0,28323.0
1058.62,72.6239167,22.9613866,72.6263893,22.9548016,27319.0,28323.0
2564.48,72.6118525,22.9625454,72.6263893,22.9548016,26991.0,28323.0
10089.24,72.5537185,22.9626452,72.6263893,22.9548016,28664.0,28323.0
1031.96,72.6239483,22.9630612,72.6263893,22.9548016,27307.0,28323.0
6126.86,72.6263893,22.9548016,72.584812,22.9594479,28323.0,27272.0
2462.3,72.6263893,22.9548016,72.6131675,22.9605003,28323.0,28515.0
2298.4,72.6263893,22.9548016,72.61104475,22.96073955,28323.0,28617.0
2911.12,72.6263893,22.9548016,72.60436985,22.96074855,28323.0,26943.0
2846.2,72.6263893,22.9548016,72.6050893,22.9610106,28323.0,27418.0
1013.1,72.6263893,22.9548016,72.6239167,22.9613866,28323.0,27319.0
2518.96,72.6263893,22.9548016,72.6118525,22.9625454,28323.0,26991.0
9919.76,72.6263893,22.9548016,72.5537185,22.9626452,28323.0,28664.0
1031.96,72.6263893,22.9548016,72.6239483,22.9630612,28323.0,27307.0
7524.76,72.58013145,22.9631487,72.6263893,22.9548016,28372.0,28323.0
1317.94,72.6228782,22.9635816,72.6263893,22.9548016,28369.0,28323.0
5558.11,72.58800605,22.96375025,72.6263893,22.9548016,28438.0,28323.0
2883.21,72.613136,22.9643857,72.6263893,22.9548016,28606.0,28323.0
4345.53,72.5966095,22.9645262,72.6263893,22.9548016,27830.0,28323.0
6997.12,72.58316415,22.9646235,72.6263893,22.9548016,28783.0,28323.0
4423.78,72.5918604,22.9651065,72.6263893,22.9548016,25912.0,28323.0
6913.34,72.5837174,22.9651616,72.6263893,22.9548016,27797.0,28323.0
3033.01,72.60810575,22.9656015,72.6263893,22.9548016,26017.0,28323.0
5882.78,72.6263893,22.9548016,72.58013145,22.9631487,28323.0,28372.0
1272.43,72.6263893,22.9548016,72.6228782,22.9635816,28323.0,28369.0
5681.6,72.6263893,22.9548016,72.58800605,22.96375025,28323.0,28438.0
2837.69,72.6263893,22.9548016,72.613136,22.9643857,28323.0,28606.0
4300.02,72.6263893,22.9548016,72.5966095,22.9645262,28323.0,27830.0
5355.14,72.6263893,22.9548016,72.58316415,22.9646235,28323.0,28783.0
4378.26,72.6263893,22.9548016,72.5918604,22.9651065,28323.0,25912.0
5271.36,72.6263893,22.9548016,72.5837174,22.9651616,28323.0,27797.0
2987.49,72.6263893,22.9548016,72.60810575,22.9656015,28323.0,26017.0
4484.64,72.59189215,22.96565325,72.6263893,22.9548016,28423.0,28323.0
6858.84,72.5843355,22.96568375,72.6263893,22.9548016,28649.0,28323.0
6838.06,72.58475875,22.96577775,72.6263893,22.9548016,26380.0,28323.0
1634.49,72.623063,22.9663702,72.6263893,22.9548016,26956.0,28323.0
3615.77,72.6047225,22.9685863,72.6263893,22.9548016,27108.0,28323.0
4137.29,72.5999936,22.9686728,72.6263893,22.9548016,25637.0,28323.0
3676.69,72.6074208,22.9692259,72.6263893,22.9548016,27714.0,28323.0
9932.46,72.5687975,22.9696917,72.6263893,22.9548016,28577.0,28323.0
1721.35,72.62472225,22.97025175,72.6263893,22.9548016,28740.0,28323.0
4439.12,72.6263893,22.9548016,72.59189215,22.96565325,28323.0,28423.0
5216.86,72.6263893,22.9548016,72.5843355,22.96568375,28323.0,28649.0
5196.08,72.6263893,22.9548016,72.58475875,22.96577775,28323.0,26380.0
1634.49,72.6263893,22.9548016,72.623063,22.9663702,28323.0,26956.0
3569.78,72.6263893,22.9548016,72.6047225,22.9685863,28323.0,27108.0
4091.77,72.6263893,22.9548016,72.5999936,22.9686728,28323.0,25637.0
3875.27,72.6263893,22.9548016,72.6074208,22.9692259,28323.0,27714.0
7812.05,72.6263893,22.9548016,72.5687975,22.9696917,28323.0,28577.0
1721.35,72.6263893,22.9548016,72.62472225,22.97025175,28323.0,28740.0
9296.43,72.55499,22.9702625,72.6263893,22.9548016,28090.0,28323.0
3729.43,72.60499255,22.97050355,72.6263893,22.9548016,25323.0,28323.0
5037.57,72.5918604,22.9706095,72.6263893,22.9548016,26415.0,28323.0
9627.54,72.56946755,22.9712062,72.6263893,22.9548016,27063.0,28323.0
9621.08,72.5694675,22.9714279,72.6263893,22.9548016,25760.0,28323.0
17549.69,72.4866612,22.9861112,72.6263893,22.9548016,Ashirwad Distributors - Ahmedabad,28323.0
9126.95,72.6263893,22.9548016,72.55499,22.9702625,28323.0,28090.0
3633.23,72.6263893,22.9548016,72.60499255,22.97050355,28323.0,25323.0
4992.05,72.6263893,22.9548016,72.5918604,22.9706095,28323.0,26415.0
7507.13,72.6263893,22.9548016,72.56946755,22.9712062,28323.0,27063.0
7500.68,72.6263893,22.9548016,72.5694675,22.9714279,28323.0,25760.0
17395.87,72.6263893,22.9548016,72.4866612,22.9861112,28323.0,Ashirwad Distributors - Ahmedabad
7620.57,72.584812,22.9594479,72.6238417,22.9549884,27272.0,28576.0
6206.74,72.6238417,22.9549884,72.584812,22.9594479,28576.0,27272.0
2359.54,72.6131675,22.9605003,72.6238417,22.9549884,28515.0,28576.0
2195.63,72.61104475,22.96073955,72.6238417,22.9549884,28617.0,28576.0
2808.36,72.60436985,22.96074855,72.6238417,22.9549884,26943.0,28576.0
2743.44,72.6050893,22.9610106,72.6238417,22.9549884,27418.0,28576.0
1138.5,72.6239167,22.9613866,72.6238417,22.9549884,27319.0,28576.0
2416.2,72.6118525,22.9625454,72.6238417,22.9549884,26991.0,28576.0
9940.96,72.5537185,22.9626452,72.6238417,22.9549884,28664.0,28576.0
1111.83,72.6239483,22.9630612,72.6238417,22.9549884,27307.0,28576.0
7376.48,72.58013145,22.9631487,72.6238417,22.9549884,28372.0,28576.0
2542.18,72.6238417,22.9549884,72.6131675,22.9605003,28576.0,28515.0
2378.27,72.6238417,22.9549884,72.61104475,22.96073955,28576.0,28617.0
2991.0,72.6238417,22.9549884,72.60436985,22.96074855,28576.0,26943.0
2926.08,72.6238417,22.9549884,72.6050893,22.9610106,28576.0,27418.0
1092.98,72.6238417,22.9549884,72.6239167,22.9613866,28576.0,27319.0
2598.84,72.6238417,22.9549884,72.6118525,22.9625454,28576.0,26991.0
9999.64,72.6238417,22.9549884,72.5537185,22.9626452,28576.0,28664.0
1111.83,72.6238417,22.9549884,72.6239483,22.9630612,28576.0,27307.0
5962.66,72.6238417,22.9549884,72.58013145,22.9631487,28576.0,28372.0
1397.82,72.6228782,22.9635816,72.6238417,22.9549884,28369.0,28576.0
5409.84,72.58800605,22.96375025,72.6238417,22.9549884,28438.0,28576.0
2734.93,72.613136,22.9643857,72.6238417,22.9549884,28606.0,28576.0
4197.25,72.5966095,22.9645262,72.6238417,22.9549884,27830.0,28576.0
6848.84,72.58316415,22.9646235,72.6238417,22.9549884,28783.0,28576.0
4275.5,72.5918604,22.9651065,72.6238417,22.9549884,25912.0,28576.0
6765.06,72.5837174,22.9651616,72.6238417,22.9549884,27797.0,28576.0
2884.73,72.60810575,22.9656015,72.6238417,22.9549884,26017.0,28576.0
4336.36,72.59189215,22.96565325,72.6238417,22.9549884,28423.0,28576.0
1352.31,72.6238417,22.9549884,72.6228782,22.9635816,28576.0,28369.0
5761.47,72.6238417,22.9549884,72.58800605,22.96375025,28576.0,28438.0
2917.57,72.6238417,22.9549884,72.613136,22.9643857,28576.0,28606.0
4379.89,72.6238417,22.9549884,72.5966095,22.9645262,28576.0,27830.0
5435.02,72.6238417,22.9549884,72.58316415,22.9646235,28576.0,28783.0
4458.14,72.6238417,22.9549884,72.5918604,22.9651065,28576.0,25912.0
5351.23,72.6238417,22.9549884,72.5837174,22.9651616,28576.0,27797.0
3067.37,72.6238417,22.9549884,72.60810575,22.9656015,28576.0,26017.0
4519.0,72.6238417,22.9549884,72.59189215,22.96565325,28576.0,28423.0
6710.56,72.5843355,22.96568375,72.6238417,22.9549884,28649.0,28576.0
6689.79,72.58475875,22.96577775,72.6238417,22.9549884,26380.0,28576.0
1714.36,72.623063,22.9663702,72.6238417,22.9549884,26956.0,28576.0
3467.49,72.6047225,22.9685863,72.6238417,22.9549884,27108.0,28576.0
3989.01,72.5999936,22.9686728,72.6238417,22.9549884,25637.0,28576.0
3528.41,72.6074208,22.9692259,72.6238417,22.9549884,27714.0,28576.0
9784.18,72.5687975,22.9696917,72.6238417,22.9549884,28577.0,28576.0
1801.23,72.62472225,22.97025175,72.6238417,22.9549884,28740.0,28576.0
9148.15,72.55499,22.9702625,72.6238417,22.9549884,28090.0,28576.0
5296.74,72.6238417,22.9549884,72.5843355,22.96568375,28576.0,28649.0
5275.96,72.6238417,22.9549884,72.58475875,22.96577775,28576.0,26380.0
1714.36,72.6238417,22.9549884,72.623063,22.9663702,28576.0,26956.0
3649.66,72.6238417,22.9549884,72.6047225,22.9685863,28576.0,27108.0
4171.65,72.6238417,22.9549884,72.5999936,22.9686728,28576.0,25637.0
3955.15,72.6238417,22.9549884,72.6074208,22.9692259,28576.0,27714.0
7891.93,72.6238417,22.9549884,72.5687975,22.9696917,28576.0,28577.0
1801.23,72.6238417,22.9549884,72.62472225,22.97025175,28576.0,28740.0
9206.83,72.6238417,22.9549884,72.55499,22.9702625,28576.0,28090.0
3581.15,72.60499255,22.97050355,72.6238417,22.9549884,25323.0,28576.0
4889.29,72.5918604,22.9706095,72.6238417,22.9549884,26415.0,28576.0
9479.26,72.56946755,22.9712062,72.6238417,22.9549884,27063.0,28576.0
9472.81,72.5694675,22.9714279,72.6238417,22.9549884,25760.0,28576.0
17401.42,72.4866612,22.9861112,72.6238417,22.9549884,Ashirwad Distributors - Ahmedabad,28576.0
3713.11,72.6238417,22.9549884,72.60499255,22.97050355,28576.0,25323.0
5071.93,72.6238417,22.9549884,72.5918604,22.9706095,28576.0,26415.0
7587.01,72.6238417,22.9549884,72.56946755,22.9712062,28576.0,27063.0
7580.55,72.6238417,22.9549884,72.5694675,22.9714279,28576.0,25760.0
17475.74,72.6238417,22.9549884,72.4866612,22.9861112,28576.0,Ashirwad Distributors - Ahmedabad
2321.78,72.6131675,22.9605003,72.6241718,22.9552096,28515.0,25869.0
2504.42,72.6241718,22.9552096,72.6131675,22.9605003,25869.0,28515.0
2157.87,72.61104475,22.96073955,72.6241718,22.9552096,28617.0,25869.0
2770.6,72.60436985,22.96074855,72.6241718,22.9552096,26943.0,25869.0
2705.68,72.6050893,22.9610106,72.6241718,22.9552096,27418.0,25869.0
1100.74,72.6239167,22.9613866,72.6241718,22.9552096,27319.0,25869.0
2378.44,72.6118525,22.9625454,72.6241718,22.9552096,26991.0,25869.0
9903.2,72.5537185,22.9626452,72.6241718,22.9552096,28664.0,25869.0
1074.08,72.6239483,22.9630612,72.6241718,22.9552096,27307.0,25869.0
7338.73,72.58013145,22.9631487,72.6241718,22.9552096,28372.0,25869.0
1360.06,72.6228782,22.9635816,72.6241718,22.9552096,28369.0,25869.0
2340.51,72.6241718,22.9552096,72.61104475,22.96073955,25869.0,28617.0
2953.24,72.6241718,22.9552096,72.60436985,22.96074855,25869.0,26943.0
2888.32,72.6241718,22.9552096,72.6050893,22.9610106,25869.0,27418.0
1055.22,72.6241718,22.9552096,72.6239167,22.9613866,25869.0,27319.0
2561.08,72.6241718,22.9552096,72.6118525,22.9625454,25869.0,26991.0
9961.88,72.6241718,22.9552096,72.5537185,22.9626452,25869.0,28664.0
1074.08,72.6241718,22.9552096,72.6239483,22.9630612,25869.0,27307.0
5924.9,72.6241718,22.9552096,72.58013145,22.9631487,25869.0,28372.0
1314.55,72.6241718,22.9552096,72.6228782,22.9635816,25869.0,28369.0
5372.08,72.58800605,22.96375025,72.6241718,22.9552096,28438.0,25869.0
2697.17,72.613136,22.9643857,72.6241718,22.9552096,28606.0,25869.0
4159.49,72.5966095,22.9645262,72.6241718,22.9552096,27830.0,25869.0
6811.08,72.58316415,22.9646235,72.6241718,22.9552096,28783.0,25869.0
4237.74,72.5918604,22.9651065,72.6241718,22.9552096,25912.0,25869.0
6727.3,72.5837174,22.9651616,72.6241718,22.9552096,27797.0,25869.0
2846.97,72.60810575,22.9656015,72.6241718,22.9552096,26017.0,25869.0
4298.6,72.59189215,22.96565325,72.6241718,22.9552096,28423.0,25869.0
6672.8,72.5843355,22.96568375,72.6241718,22.9552096,28649.0,25869.0
5723.71,72.6241718,22.9552096,72.58800605,22.96375025,25869.0,28438.0
2879.81,72.6241718,22.9552096,72.613136,22.9643857,25869.0,28606.0
4342.13,72.6241718,22.9552096,72.5966095,22.9645262,25869.0,27830.0
5397.26,72.6241718,22.9552096,72.58316415,22.9646235,25869.0,28783.0
4420.38,72.6241718,22.9552096,72.5918604,22.9651065,25869.0,25912.0
5313.47,72.6241718,22.9552096,72.5837174,22.9651616,25869.0,27797.0
3029.61,72.6241718,22.9552096,72.60810575,22.9656015,25869.0,26017.0
4481.24,72.6241718,22.9552096,72.59189215,22.96565325,25869.0,28423.0
5258.98,72.6241718,22.9552096,72.5843355,22.96568375,25869.0,28649.0
6652.03,72.58475875,22.96577775,72.6241718,22.9552096,26380.0,25869.0
1676.6,72.623063,22.9663702,72.6241718,22.9552096,26956.0,25869.0
3429.73,72.6047225,22.9685863,72.6241718,22.9552096,27108.0,25869.0
3951.25,72.5999936,22.9686728,72.6241718,22.9552096,25637.0,25869.0
3490.65,72.6074208,22.9692259,72.6241718,22.9552096,27714.0,25869.0
9746.42,72.5687975,22.9696917,72.6241718,22.9552096,28577.0,25869.0
1763.47,72.62472225,22.97025175,72.6241718,22.9552096,28740.0,25869.0
9110.39,72.55499,22.9702625,72.6241718,22.9552096,28090.0,25869.0
3543.39,72.60499255,22.97050355,72.6241718,22.9552096,25323.0,25869.0
5238.2,72.6241718,22.9552096,72.58475875,22.96577775,25869.0,26380.0
1676.6,72.6241718,22.9552096,72.623063,22.9663702,25869.0,26956.0
3611.9,72.6241718,22.9552096,72.6047225,22.9685863,25869.0,27108.0
4133.89,72.6241718,22.9552096,72.5999936,22.9686728,25869.0,25637.0
3917.39,72.6241718,22.9552096,72.6074208,22.9692259,25869.0,27714.0
7854.17,72.6241718,22.9552096,72.5687975,22.9696917,25869.0,28577.0
1763.47,72.6241718,22.9552096,72.62472225,22.97025175,25869.0,28740.0
9169.07,72.6241718,22.9552096,72.55499,22.9702625,25869.0,28090.0
3675.35,72.6241718,22.9552096,72.60499255,22.97050355,25869.0,25323.0
4851.53,72.5918604,22.9706095,72.6241718,22.9552096,26415.0,25869.0
9441.5,72.56946755,22.9712062,72.6241718,22.9552096,27063.0,25869.0
9435.05,72.5694675,22.9714279,72.6241718,22.9552096,25760.0,25869.0
17363.66,72.4866612,22.9861112,72.6241718,22.9552096,Ashirwad Distributors - Ahmedabad,25869.0
5034.17,72.6241718,22.9552096,72.5918604,22.9706095,25869.0,26415.0
7549.25,72.6241718,22.9552096,72.56946755,22.9712062,25869.0,27063.0
7542.8,72.6241718,22.9552096,72.5694675,22.9714279,25869.0,25760.0
17437.98,72.6241718,22.9552096,72.4866612,22.9861112,25869.0,Ashirwad Distributors - Ahmedabad
3257.2,72.61104475,22.96073955,72.594209,22.9563561,28617.0,28425.0
2448.61,72.594209,22.9563561,72.61104475,22.96073955,28425.0,28617.0
2402.11,72.60436985,22.96074855,72.594209,22.9563561,26943.0,28425.0
2467.02,72.6050893,22.9610106,72.594209,22.9563561,27418.0,28425.0
4425.99,72.6239167,22.9613866,72.594209,22.9563561,27319.0,28425.0
3477.77,72.6118525,22.9625454,72.594209,22.9563561,26991.0,28425.0
6759.55,72.5537185,22.9626452,72.594209,22.9563561,28664.0,28425.0
4627.09,72.6239483,22.9630612,72.594209,22.9563561,27307.0,28425.0
4195.07,72.58013145,22.9631487,72.594209,22.9563561,28372.0,28425.0
4528.23,72.6228782,22.9635816,72.594209,22.9563561,28369.0,28425.0
2228.42,72.58800605,22.96375025,72.594209,22.9563561,28438.0,28425.0
1593.52,72.594209,22.9563561,72.60436985,22.96074855,28425.0,26943.0
1658.43,72.594209,22.9563561,72.6050893,22.9610106,28425.0,27418.0
3617.41,72.594209,22.9563561,72.6239167,22.9613866,28425.0,27319.0
2669.18,72.594209,22.9563561,72.6118525,22.9625454,28425.0,26991.0
8728.15,72.594209,22.9563561,72.5537185,22.9626452,28425.0,28664.0
3800.6,72.594209,22.9563561,72.6239483,22.9630612,28425.0,27307.0
4691.18,72.594209,22.9563561,72.58013145,22.9631487,28425.0,28372.0
3719.65,72.594209,22.9563561,72.6228782,22.9635816,28425.0,28369.0
4489.99,72.594209,22.9563561,72.58800605,22.96375025,28425.0,28438.0
3796.49,72.613136,22.9643857,72.594209,22.9563561,28606.0,28425.0
2242.14,72.5966095,22.9645262,72.594209,22.9563561,27830.0,28425.0
3667.43,72.58316415,22.9646235,72.594209,22.9563561,28783.0,28425.0
1206.28,72.5918604,22.9651065,72.594209,22.9563561,25912.0,28425.0
3583.65,72.5837174,22.9651616,72.594209,22.9563561,27797.0,28425.0
3946.3,72.60810575,22.9656015,72.594209,22.9563561,26017.0,28425.0
1267.14,72.59189215,22.96565325,72.594209,22.9563561,28423.0,28425.0
3529.15,72.5843355,22.96568375,72.594209,22.9563561,28649.0,28425.0
3508.37,72.58475875,22.96577775,72.594209,22.9563561,26380.0,28425.0
2987.91,72.594209,22.9563561,72.613136,22.9643857,28425.0,28606.0
2037.96,72.594209,22.9563561,72.5966095,22.9645262,28425.0,27830.0
4163.53,72.594209,22.9563561,72.58316415,22.9646235,28425.0,28783.0
3320.37,72.594209,22.9563561,72.5918604,22.9651065,28425.0,25912.0
4079.75,72.594209,22.9563561,72.5837174,22.9651616,28425.0,27797.0
3137.71,72.594209,22.9563561,72.60810575,22.9656015,28425.0,26017.0
3381.23,72.594209,22.9563561,72.59189215,22.96565325,28425.0,28423.0
4025.25,72.594209,22.9563561,72.5843355,22.96568375,28425.0,28649.0
4004.48,72.594209,22.9563561,72.58475875,22.96577775,28425.0,26380.0
4796.72,72.623063,22.9663702,72.594209,22.9563561,26956.0,28425.0
3290.6,72.6047225,22.9685863,72.594209,22.9563561,27108.0,28425.0
2565.25,72.5999936,22.9686728,72.594209,22.9563561,25637.0,28425.0
4582.35,72.6074208,22.9692259,72.594209,22.9563561,27714.0,28425.0
6602.77,72.5687975,22.9696917,72.594209,22.9563561,28577.0,28425.0
5560.64,72.62472225,22.97025175,72.594209,22.9563561,28740.0,28425.0
5966.74,72.55499,22.9702625,72.594209,22.9563561,28090.0,28425.0
4287.82,72.60499255,22.97050355,72.594209,22.9563561,25323.0,28425.0
1820.07,72.5918604,22.9706095,72.594209,22.9563561,26415.0,28425.0
3988.14,72.594209,22.9563561,72.623063,22.9663702,28425.0,26956.0
2482.01,72.594209,22.9563561,72.6047225,22.9685863,28425.0,27108.0
2521.24,72.594209,22.9563561,72.5999936,22.9686728,28425.0,25637.0
3165.26,72.594209,22.9563561,72.6074208,22.9692259,28425.0,27714.0
6620.44,72.594209,22.9563561,72.5687975,22.9696917,28425.0,28577.0
4717.89,72.594209,22.9563561,72.62472225,22.97025175,28425.0,28740.0
